ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-04-14 07:45:00,2023-04-14 02:30:00,2023-04-14 02:45:00,2023-04-14,3,35736.653736,19.344148,3809.44828,376.577632,5966.42544,58.156708,3686.277568,4.000648,0.000132,-140.927984,21957.351164
2023-04-14 08:00:00,2023-04-14 02:45:00,2023-04-14 03:00:00,2023-04-14,3,35583.350288,19.391968,3786.2617,377.722972,5924.450212,58.453316,3686.90586,85.334024,0.000128,-77.040184,21721.870292
2023-04-14 08:15:00,2023-04-14 03:00:00,2023-04-14 03:15:00,2023-04-14,4,35540.362376,19.38228,3753.070232,378.170728,5937.315944,52.507408,3687.073532,36.874928,0.000132,-94.908052,21770.875244
2023-04-14 08:30:00,2023-04-14 03:15:00,2023-04-14 03:30:00,2023-04-14,4,35485.818064,19.38646,3692.730724,377.349268,5938.330984,51.556748,3686.873068,43.034116,0.00014,-94.730216,21771.286772
2023-04-14 08:45:00,2023-04-14 03:30:00,2023-04-14 03:45:00,2023-04-14,4,35370.335332,19.353196,3630.487136,376.224316,6000.004252,51.417528,3686.9156,16.38494,0.000144,-67.728316,21657.276536
2023-04-14 09:00:00,2023-04-14 03:45:00,2023-04-14 04:00:00,2023-04-14,4,35377.625592,19.352544,3598.512836,376.87532,6033.531236,51.550208,3686.634784,30.219108,0.000148,-110.746784,21691.696192
2023-04-14 09:15:00,2023-04-14 04:00:00,2023-04-14 04:15:00,2023-04-14,5,35383.737996,19.352836,3593.422532,377.096716,5992.566024,51.479152,3686.61166,32.756644,0.000148,-81.12894,21711.581224
2023-04-14 09:30:00,2023-04-14 04:15:00,2023-04-14 04:30:00,2023-04-14,5,35493.060552,19.363432,3594.193172,375.587792,6076.564744,51.65394,3686.62086,75.10858,0.000148,-28.457432,21642.425316
2023-04-14 09:45:00,2023-04-14 04:30:00,2023-04-14 04:45:00,2023-04-14,5,35689.319096,19.339784,3658.017896,374.701808,6179.354088,52.154532,3686.417236,53.08078,0.000148,-34.278288,21700.531112
2023-04-14 10:00:00,2023-04-14 04:45:00,2023-04-14 05:00:00,2023-04-14,5,35807.749676,19.367072,3739.948204,371.246232,6285.076392,52.332924,3687.00364,34.388532,0.000148,-96.504652,21714.891184
2023-04-14 10:15:00,2023-04-14 05:00:00,2023-04-14 05:15:00,2023-04-14,6,36396.645308,19.361272,3804.790392,379.272312,6528.962912,52.118304,3686.937088,88.1373,0.45736,-49.087064,21885.695432
2023-04-14 10:30:00,2023-04-14 05:15:00,2023-04-14 05:30:00,2023-04-14,6,36696.341088,19.327616,3862.397612,412.743496,6865.78506,51.325388,3686.561868,6.882964,0.000148,-215.21366,22006.530596
2023-04-14 10:45:00,2023-04-14 05:30:00,2023-04-14 05:45:00,2023-04-14,6,37301.346152,19.347996,3932.457688,420.054584,7204.26404,51.68936,3687.618372,149.049368,0.55908,-8.593776,21844.89944
2023-04-14 11:00:00,2023-04-14 05:45:00,2023-04-14 06:00:00,2023-04-14,6,37953.032744,19.359316,3909.273236,417.224888,7902.768768,51.615528,3687.502928,68.075396,0.368368,-35.156732,21932.001048
2023-04-14 11:15:00,2023-04-14 06:00:00,2023-04-14 06:15:00,2023-04-14,7,38963.988544,19.3855,4004.683208,410.097428,8581.366092,51.47734,3687.032972,72.228508,0.159108,-37.677116,22175.235504
2023-04-14 11:30:00,2023-04-14 06:15:00,2023-04-14 06:30:00,2023-04-14,7,39925.473428,19.397408,4090.541564,408.625656,9244.672772,51.715356,3687.801088,166.824372,0.000352,-20.453188,22276.348048
2023-04-14 11:45:00,2023-04-14 06:30:00,2023-04-14 06:45:00,2023-04-14,7,40576.307492,19.37938,4207.494756,390.872876,9757.094228,51.574392,3687.514716,214.279756,0.004152,-25.289196,22273.382432
2023-04-14 12:00:00,2023-04-14 06:45:00,2023-04-14 07:00:00,2023-04-14,7,41055.750104,19.364536,4349.643992,383.560952,10106.870704,51.43664,3686.973608,205.626112,0.506188,-32.816032,22284.583404
2023-04-14 12:15:00,2023-04-14 07:00:00,2023-04-14 07:15:00,2023-04-14,8,41331.319308,19.365584,4510.341916,386.095284,10302.42178,51.548364,3687.07518,377.261672,37.2736,-17.016568,21976.952496
2023-04-14 12:30:00,2023-04-14 07:15:00,2023-04-14 07:30:00,2023-04-14,8,41439.505336,19.35688,4577.876364,384.09606,10285.304792,51.553836,3687.177152,231.700996,272.036204,-40.574664,21970.977716
2023-04-14 12:45:00,2023-04-14 07:30:00,2023-04-14 07:45:00,2023-04-14,8,41403.692884,19.32676,4562.548152,387.636204,10006.086656,51.273816,3687.051548,230.6968,826.46034,-50.090396,21682.703004
2023-04-14 13:00:00,2023-04-14 07:45:00,2023-04-14 08:00:00,2023-04-14,8,41459.023644,19.351408,4535.674756,374.616744,9690.27884,51.571112,3688.165952,37.503516,1889.435084,-100.935816,21273.362048
2023-04-14 13:15:00,2023-04-14 08:00:00,2023-04-14 08:15:00,2023-04-14,9,42002.367436,19.33598,4543.372744,403.722308,9840.90658,50.901092,3688.124556,84.91884,2889.990152,-64.067748,20545.162932
2023-04-14 13:30:00,2023-04-14 08:15:00,2023-04-14 08:30:00,2023-04-14,9,42459.621712,19.361256,4548.464116,418.601396,9872.782156,50.508916,3688.010008,49.722424,4175.40644,-106.45784,19743.22284
2023-04-14 13:45:00,2023-04-14 08:30:00,2023-04-14 08:45:00,2023-04-14,9,42736.735412,19.39184,4642.348496,426.016704,10212.85526,51.224332,3689.362468,228.35624,4860.817256,-45.444728,18651.807544
2023-04-14 14:00:00,2023-04-14 08:45:00,2023-04-14 09:00:00,2023-04-14,9,42784.396028,19.39934,4664.699092,424.423876,10269.938772,49.975304,3687.277452,8.033232,6032.740232,-264.673832,17892.58256
2023-04-14 14:15:00,2023-04-14 09:00:00,2023-04-14 09:15:00,2023-04-14,10,43230.320984,19.499384,4638.06426,448.412192,10201.817088,50.666596,3687.890548,122.063544,6909.785688,-329.872092,17481.993776
2023-04-14 14:30:00,2023-04-14 09:15:00,2023-04-14 09:30:00,2023-04-14,10,43633.141264,19.472952,4651.114932,486.12508,10334.353704,51.980796,3687.338788,17.335452,7381.51182,-291.669756,17295.577496
2023-04-14 14:45:00,2023-04-14 09:30:00,2023-04-14 09:45:00,2023-04-14,10,44034.134132,19.427172,4551.508272,487.407756,10412.432128,52.259388,3686.427404,69.959676,7678.982868,-163.098444,17238.827912
2023-04-14 15:00:00,2023-04-14 09:45:00,2023-04-14 10:00:00,2023-04-14,10,44237.223684,19.449372,4496.16796,516.128884,10435.138412,52.361664,3686.97098,3.025712,7869.107824,-267.395388,17426.268264
2023-04-14 15:15:00,2023-04-14 10:00:00,2023-04-14 10:15:00,2023-04-14,11,44747.4396,19.482372,4562.719864,563.374556,10411.325636,52.727192,3688.038664,176.83644,8156.337708,-87.958064,17204.555232
2023-04-14 15:30:00,2023-04-14 10:15:00,2023-04-14 10:30:00,2023-04-14,11,45087.342412,19.451504,4936.339268,564.693556,10786.589044,50.933508,3687.167748,61.724236,7760.569104,-81.042356,17300.9168
2023-04-14 15:45:00,2023-04-14 10:30:00,2023-04-14 10:45:00,2023-04-14,11,45496.01578,19.475572,5264.767024,550.177344,11109.53308,51.672884,3687.817972,219.4386,7194.021476,-70.3219,17469.433728
2023-04-14 16:00:00,2023-04-14 10:45:00,2023-04-14 11:00:00,2023-04-14,11,45706.512444,19.41198,5285.543464,542.375892,11413.931732,50.852016,3687.313004,24.574416,7410.180104,-312.157276,17584.487112
2023-04-14 16:15:00,2023-04-14 11:00:00,2023-04-14 11:15:00,2023-04-14,12,45846.81364,19.425632,5057.684328,561.93192,11692.565132,50.835552,3690.261104,131.567048,7542.572224,-85.585248,17185.555948
2023-04-14 16:30:00,2023-04-14 11:15:00,2023-04-14 11:30:00,2023-04-14,12,46216.81954,19.421124,5137.920724,587.506128,11840.87058,50.802948,3694.5386,52.94786,7738.934324,-88.976612,17182.853864
2023-04-14 16:45:00,2023-04-14 11:30:00,2023-04-14 11:45:00,2023-04-14,12,46236.329876,19.422056,5151.634852,634.387388,11974.877396,50.898508,3694.235988,68.632236,8053.469728,-260.626164,16849.397888
2023-04-14 17:00:00,2023-04-14 11:45:00,2023-04-14 12:00:00,2023-04-14,12,46516.356764,19.41848,5114.057536,682.483468,11977.924764,51.024064,3694.396624,203.902064,8335.578252,-61.676248,16499.24776
2023-04-14 17:15:00,2023-04-14 12:00:00,2023-04-14 12:15:00,2023-04-14,13,46635.479588,19.388084,5367.483944,704.415168,12041.104492,50.93448,3694.513516,121.052212,8583.840452,-67.213044,16119.960284
2023-04-14 17:30:00,2023-04-14 12:15:00,2023-04-14 12:30:00,2023-04-14,13,46680.715996,19.370964,5851.269428,778.457228,12003.225204,50.649352,3693.4412,57.346868,8802.434064,-252.858184,15677.379872
2023-04-14 17:45:00,2023-04-14 12:30:00,2023-04-14 12:45:00,2023-04-14,13,46991.830512,19.408276,6013.369536,703.536928,12132.168644,51.040612,3694.821152,183.106724,8893.848152,-106.422672,15406.95316
2023-04-14 18:00:00,2023-04-14 12:45:00,2023-04-14 13:00:00,2023-04-14,13,47346.536728,19.375564,6107.920548,688.411884,12944.83836,50.703336,3694.114256,35.264152,9019.068008,-201.0714,14987.91202
2023-04-14 18:15:00,2023-04-14 13:00:00,2023-04-14 13:15:00,2023-04-14,14,47672.906056,19.34862,6206.457852,719.599128,13250.640428,50.641572,3694.498348,7.952664,9204.136148,-293.879416,14813.510712
2023-04-14 18:30:00,2023-04-14 13:15:00,2023-04-14 13:30:00,2023-04-14,14,47836.193344,19.364504,6000.971596,711.339228,13336.69238,50.80784,3694.488224,65.232456,9127.890824,-119.07396,14948.480252
2023-04-14 18:45:00,2023-04-14 13:30:00,2023-04-14 13:45:00,2023-04-14,14,48078.893684,19.32012,5961.34526,772.698756,13485.930196,50.631268,3694.121608,47.816016,9225.859256,-134.465448,14955.636652
2023-04-14 19:00:00,2023-04-14 13:45:00,2023-04-14 14:00:00,2023-04-14,14,48186.794956,19.251592,6057.244592,759.363748,13473.275084,51.03398,3694.567084,49.934116,9230.518268,-197.951852,15049.558344
2023-04-14 19:15:00,2023-04-14 14:00:00,2023-04-14 14:15:00,2023-04-14,15,48313.622724,19.255852,6108.105908,842.607524,13441.755912,50.787548,3694.969488,12.31408,9082.12992,-152.172996,15213.869488
2023-04-14 19:30:00,2023-04-14 14:15:00,2023-04-14 14:30:00,2023-04-14,15,48534.452156,19.255344,6072.374704,846.423204,13482.607156,50.820224,3694.949524,27.453328,8872.247852,-100.868832,15569.189652
2023-04-14 19:45:00,2023-04-14 14:30:00,2023-04-14 14:45:00,2023-04-14,15,48497.943292,19.285528,6033.0641,908.383964,13288.15966,50.873164,3695.42444,60.735928,8776.135356,-120.119532,15786.000684
2023-04-14 20:00:00,2023-04-14 14:45:00,2023-04-14 15:00:00,2023-04-14,15,48878.439004,19.233312,5970.880396,974.201672,13378.039384,50.783932,3693.129236,117.05884,8662.211436,-49.992524,16062.89332
2023-04-14 20:15:00,2023-04-14 15:00:00,2023-04-14 15:15:00,2023-04-14,16,48950.935088,19.222284,6075.578168,1062.32504,13546.607088,50.583152,3692.084092,24.135868,8353.689308,-52.920676,16179.630764
2023-04-14 20:30:00,2023-04-14 15:15:00,2023-04-14 15:30:00,2023-04-14,16,49022.59134,19.221896,6078.062104,1061.32436,13786.986656,50.708184,3688.680444,36.213116,8164.539632,-103.202372,16240.05732
2023-04-14 20:45:00,2023-04-14 15:30:00,2023-04-14 15:45:00,2023-04-14,16,49172.769532,19.194104,6213.420172,1133.524396,14062.137672,50.733844,3686.507204,41.64068,7750.602584,-172.76928,16387.778156
2023-04-14 21:00:00,2023-04-14 15:45:00,2023-04-14 16:00:00,2023-04-14,16,49475.238352,19.23778,6322.899984,1365.740108,14221.419056,72.569476,3687.290288,82.835236,7227.393828,-162.387612,16638.240208
2023-04-14 21:15:00,2023-04-14 16:00:00,2023-04-14 16:15:00,2023-04-14,17,49636.671472,19.189356,6439.531908,1554.513088,14431.945344,96.697604,3686.489844,81.88414,6605.144472,-105.387684,16826.6634
2023-04-14 21:30:00,2023-04-14 16:15:00,2023-04-14 16:30:00,2023-04-14,17,49930.51298,19.198832,6583.073568,1601.173932,14414.79584,96.917508,3686.448256,72.5263,6402.456076,-75.043028,17128.965696
2023-04-14 21:45:00,2023-04-14 16:30:00,2023-04-14 16:45:00,2023-04-14,17,50167.359628,19.190344,6742.7938,1492.20518,14488.734172,96.780296,3686.766404,86.195912,5906.6406,-16.312424,17664.365344
2023-04-14 22:00:00,2023-04-14 16:45:00,2023-04-14 17:00:00,2023-04-14,17,50195.39482,19.164908,6823.122868,1498.524924,14444.055936,96.179716,3685.63104,10.123368,5848.3842,-193.03494,17963.2428
2023-04-14 22:15:00,2023-04-14 17:00:00,2023-04-14 17:15:00,2023-04-14,18,50471.717248,19.2063,6679.941596,1415.1849,14093.941564,96.957436,3687.687948,109.142744,6104.033696,-117.621684,18383.242748
2023-04-14 22:30:00,2023-04-14 17:15:00,2023-04-14 17:30:00,2023-04-14,18,50518.385572,19.208444,6628.095348,1416.18896,14193.69698,96.701908,3686.7523,30.049564,5656.559916,-63.821008,18854.95316
2023-04-14 22:45:00,2023-04-14 17:30:00,2023-04-14 17:45:00,2023-04-14,18,50529.320416,19.229732,6798.893088,1583.575968,14215.028904,96.58582,3686.344296,58.560188,5122.978864,-77.659568,19025.783124
2023-04-14 23:00:00,2023-04-14 17:45:00,2023-04-14 18:00:00,2023-04-14,18,50348.642764,19.204752,6878.229656,1508.481252,14103.787344,97.537648,3686.523932,5.43476,4935.470964,-167.969596,19281.942052
2023-04-14 23:15:00,2023-04-14 18:00:00,2023-04-14 18:15:00,2023-04-14,19,50007.16804,19.254892,6730.509012,1480.295236,14053.99214,124.311836,3687.089992,95.610252,4245.016628,-35.659424,19606.747476
2023-04-14 23:30:00,2023-04-14 18:15:00,2023-04-14 18:30:00,2023-04-14,19,49776.599748,19.200228,6618.629072,1567.980904,14014.70702,123.237324,3685.272064,73.22622,4079.588252,-141.094524,19735.853188
2023-04-14 23:45:00,2023-04-14 18:30:00,2023-04-14 18:45:00,2023-04-14,19,49579.258,19.289416,6513.734916,1566.954644,14062.936736,124.923148,3686.971468,150.59176,3821.752912,-87.54516,19719.64816
2023-04-15 00:00:00,2023-04-14 18:45:00,2023-04-14 19:00:00,2023-04-14,19,49374.726068,19.275108,6554.029252,1631.072224,14107.020696,124.156884,3686.17582,50.505688,3906.010756,-140.391396,19436.871036
2023-04-15 00:15:00,2023-04-14 19:00:00,2023-04-14 19:15:00,2023-04-14,20,48920.787736,19.332224,6644.474796,1673.888932,14210.437632,125.832108,3687.651168,538.935692,3188.391192,-16.345884,18848.189876
2023-04-15 00:30:00,2023-04-14 19:15:00,2023-04-14 19:30:00,2023-04-14,20,48619.711768,19.285848,7197.351196,2361.25816,15030.097524,124.044656,3685.566948,380.283532,2043.047416,-84.970984,17863.747472
2023-04-15 00:45:00,2023-04-14 19:30:00,2023-04-14 19:45:00,2023-04-14,20,48392.337048,19.296916,7569.527952,3362.792508,15220.97588,123.805932,3685.488004,309.119008,1064.002696,-95.59196,17132.920112
2023-04-15 01:00:00,2023-04-14 19:45:00,2023-04-14 20:00:00,2023-04-14,20,47972.50964,19.256892,7750.79308,4268.124644,15296.561536,120.332284,3683.818636,438.832976,334.037036,-82.620688,16143.373244
2023-04-15 01:15:00,2023-04-14 20:00:00,2023-04-14 20:15:00,2023-04-14,21,47689.948136,19.319288,7996.049836,4848.913696,15081.319412,100.097088,3685.086944,394.927956,52.292384,-172.194376,15684.135908
2023-04-15 01:30:00,2023-04-14 20:15:00,2023-04-14 20:30:00,2023-04-14,21,47762.406864,19.304764,8134.0336,5073.020768,15358.822792,99.971096,3684.66522,504.902336,0.809252,-42.727924,14929.60496
2023-04-15 01:45:00,2023-04-14 20:30:00,2023-04-14 20:45:00,2023-04-14,21,47712.607144,19.288744,8366.359212,5107.155332,15554.366724,99.38234,3684.425784,445.168584,0.093244,-40.390856,14476.758036
2023-04-15 02:00:00,2023-04-14 20:45:00,2023-04-14 21:00:00,2023-04-14,21,47502.178692,19.299396,8452.225604,5088.785928,15608.536292,93.419444,3684.959224,400.31788,0.433012,-80.048148,14234.25006
2023-04-15 02:15:00,2023-04-14 21:00:00,2023-04-14 21:15:00,2023-04-14,22,47452.044696,19.282376,8505.92678,5034.88906,15633.700692,53.129908,3684.6003,378.029792,0.149256,-67.163876,14209.500408
2023-04-15 02:30:00,2023-04-14 21:15:00,2023-04-14 21:30:00,2023-04-14,22,47132.810452,19.274028,8506.516868,4852.025764,15462.252732,51.310664,3684.640332,209.069776,0.000144,-194.698772,14542.418916
2023-04-15 02:45:00,2023-04-14 21:30:00,2023-04-14 21:45:00,2023-04-14,22,46668.35182,19.320472,8148.533684,4566.048132,15137.683352,51.562072,3685.426856,155.319972,0.000144,-154.174044,15058.63118
2023-04-15 03:00:00,2023-04-14 21:45:00,2023-04-14 22:00:00,2023-04-14,22,46289.195188,19.280376,7995.60934,4350.973316,15309.213388,51.34616,3685.176404,178.551504,0.000144,-60.179804,14759.22436
2023-04-15 03:15:00,2023-04-14 22:00:00,2023-04-14 22:15:00,2023-04-14,23,45920.766452,19.302128,7897.02816,4124.520404,15306.443224,51.36962,3684.71472,135.032092,0.000144,-89.390112,14791.746072
2023-04-15 03:30:00,2023-04-14 22:15:00,2023-04-14 22:30:00,2023-04-14,23,45464.729656,19.26986,7584.057416,4067.46088,14882.769648,51.231304,3684.040564,72.453516,0.000144,-139.653612,15243.099936
2023-04-15 03:45:00,2023-04-14 22:30:00,2023-04-14 22:45:00,2023-04-14,23,44969.289624,19.212788,7212.48442,3542.957996,14452.808104,51.679636,3685.566884,68.385572,0.00086,-224.511896,16160.70526
2023-04-15 04:00:00,2023-04-14 22:45:00,2023-04-14 23:00:00,2023-04-14,23,44514.937036,19.098824,6854.828672,2799.545912,14609.031836,51.874956,3685.241132,164.704,0.013808,-161.87334,16492.471236
2023-04-15 04:15:00,2023-04-14 23:00:00,2023-04-14 23:15:00,2023-04-14,24,44176.127488,19.036316,6622.419552,2623.879628,14457.816092,51.900152,3685.52858,143.791932,0.00788,-140.490564,16712.23792
2023-04-15 04:30:00,2023-04-14 23:15:00,2023-04-14 23:30:00,2023-04-14,24,43777.022228,19.016256,6229.7152,2394.456712,14188.229108,51.58896,3684.149656,60.907816,0.000144,-88.460468,17237.418844
2023-04-15 04:45:00,2023-04-14 23:30:00,2023-04-14 23:45:00,2023-04-14,24,43176.195308,19.014104,5996.746556,2178.044764,13971.261152,49.875024,3683.636164,100.410604,0.043644,-79.537096,17256.700392
2023-04-15 05:00:00,2023-04-14 23:45:00,2023-04-15 00:00:00,2023-04-14,24,42420.458372,19.00038,5867.708724,1756.795908,13843.4451,48.975228,3683.355008,42.767712,0.000148,-132.990944,17291.401108
2023-04-15 05:15:00,2023-04-15 00:00:00,2023-04-15 00:15:00,2023-04-15,1,41705.883952,19.057336,5719.401244,1527.423736,13336.86058,49.430312,3682.767584,96.808584,0.044776,-206.523784,17480.613584
2023-04-15 05:30:00,2023-04-15 00:15:00,2023-04-15 00:30:00,2023-04-15,1,41216.921892,18.974412,5764.638316,1515.62984,12759.8888,49.368012,3680.702236,29.018464,0.000148,-187.151876,17585.85354
2023-04-15 05:45:00,2023-04-15 00:30:00,2023-04-15 00:45:00,2023-04-15,1,40790.059192,19.024128,5269.122144,1349.51212,12481.004908,50.897456,3681.734772,59.461508,0.010404,-118.086968,17997.37872
2023-04-15 06:00:00,2023-04-15 00:45:00,2023-04-15 01:00:00,2023-04-15,1,40598.699444,19.000952,4992.720232,1382.09814,12489.15148,50.567324,3679.882984,66.72424,0.006568,-43.609048,17962.156572
2023-04-15 06:15:00,2023-04-15 01:00:00,2023-04-15 01:15:00,2023-04-15,2,40093.820472,18.96594,4991.329972,1415.479096,12145.877216,50.878648,3678.717904,18.325552,0.000148,-167.647168,17941.893164
2023-04-15 06:30:00,2023-04-15 01:15:00,2023-04-15 01:30:00,2023-04-15,2,39593.81152,19.038012,4704.187184,1240.460872,11773.6839,51.94094,3679.82396,102.361224,0.000148,-144.723868,18167.039148
2023-04-15 06:45:00,2023-04-15 01:30:00,2023-04-15 01:45:00,2023-04-15,2,39350.314188,19.07026,4572.689012,1147.458436,12053.699612,52.367516,3680.918888,176.470612,0.053796,-125.345352,17772.931408
2023-04-15 07:00:00,2023-04-15 01:45:00,2023-04-15 02:00:00,2023-04-15,2,39056.300384,19.069616,4498.187312,1131.301252,11948.735392,52.010876,3680.337548,58.44638,0.028464,-154.2156,17822.399144
2023-04-15 07:15:00,2023-04-15 02:00:00,2023-04-15 02:15:00,2023-04-15,3,38592.24956,19.02918,4554.209056,1184.054808,11826.626952,51.3453,3678.024792,31.670188,0.000148,-106.88804,17354.177176
2023-04-15 07:30:00,2023-04-15 02:15:00,2023-04-15 02:30:00,2023-04-15,3,37982.182608,19.046644,4698.383928,1115.62816,11359.820232,51.860984,3676.87924,27.810056,0.000148,-118.645484,17151.3987
2023-04-15 07:45:00,2023-04-15 02:30:00,2023-04-15 02:45:00,2023-04-15,3,37792.068848,19.06952,4519.081804,1078.08408,10910.624924,52.962572,3677.425288,78.045248,0.000148,-58.796648,17515.571912
2023-04-15 08:00:00,2023-04-15 02:45:00,2023-04-15 03:00:00,2023-04-15,3,37725.974964,19.082424,4295.48212,1081.352464,10864.454304,52.90646,3677.737648,8.309876,0.000148,-86.705668,17813.355188
2023-04-15 08:15:00,2023-04-15 03:00:00,2023-04-15 03:15:00,2023-04-15,4,37629.430512,19.106192,4167.920336,1079.503908,10799.933952,53.209116,3678.157396,85.955672,0.000148,-188.911812,17934.555604
2023-04-15 08:30:00,2023-04-15 03:15:00,2023-04-15 03:30:00,2023-04-15,4,37564.73068,19.068628,4129.025172,1064.606176,10996.669656,52.768444,3677.934788,4.81196,0.000148,-231.595176,17851.440884
2023-04-15 08:45:00,2023-04-15 03:30:00,2023-04-15 03:45:00,2023-04-15,4,37430.38616,19.092872,4172.494696,1054.984148,10859.615156,52.731188,3679.4681,110.019844,0.000148,-81.15004,17563.130048
2023-04-15 09:00:00,2023-04-15 03:45:00,2023-04-15 04:00:00,2023-04-15,4,36904.217904,19.03992,4299.11664,1094.532808,10773.7287,50.762656,3676.464144,29.953128,0.000148,-208.960476,17169.580236
2023-04-15 09:15:00,2023-04-15 04:00:00,2023-04-15 04:15:00,2023-04-15,5,37025.252988,19.12688,4218.382192,1001.990348,10341.640788,52.097484,3679.602656,162.327044,0.018472,-186.881808,17736.948932
