,Ours,Competitor1,Competitor2,PJM,Demand
2024-04-23 03:00:00,93781.99967089576,73847.62602739726,99922.27067406944,155757,71178.0
2024-04-23 04:00:00,93781.99967089576,75753.0,99596.32307855692,156246,73139.0
2024-04-23 05:00:00,93781.99967089576,81376.0,99270.41486361265,157128,77621.0
2024-04-23 06:00:00,94246.96038477495,88735.97369863014,98944.5480178931,158108,84737.0
2024-04-23 07:00:00,94686.93761446084,93388.39726027398,98618.72464149505,159368,87227.0
2024-04-23 08:00:00,94505.21168840276,90519.6095890411,98292.94695260985,162252,85441.0
2024-04-23 09:00:00,94246.96038477495,88292.24712328767,97967.21729459324,161968,82769.0
2024-04-23 10:00:00,94290.41294178151,85321.88438356164,97641.53814347529,161738,81221.0
2024-04-23 11:00:00,94145.98700531654,84095.51616438356,97315.91211594043,160664,80151.0
2024-04-23 12:00:00,93781.99967089576,81865.0,96990.34197780713,160209,79468.0
2024-04-23 13:00:00,93781.99967089576,81865.0,96664.83065303901,159350,79147.0
2024-04-23 14:00:00,93781.99967089576,81257.0,96339.38123332326,158890,78694.0
2024-04-23 15:00:00,93781.99967089576,81482.6610958904,96013.99698825093,159378,78770.0
2024-04-23 16:00:00,93781.99967089576,83013.0,95688.68137613952,159893,79753.0
2024-04-23 17:00:00,94145.98700531654,84077.50630136987,95363.43805553854,160102,81406.0
2024-04-23 18:00:00,94290.41294178151,86182.50493150685,95038.2708974638,157793,82617.0
2024-04-23 19:00:00,94246.96038477495,85637.0,94713.18399840553,156371,83667.0
2024-04-23 20:00:00,94246.96038477495,88037.55260273973,94388.18169416262,160112,85266.0
2024-04-23 21:00:00,94290.41294178151,86951.4008219178,94063.2685745558,160286,83090.0
2024-04-23 22:00:00,93781.99967089576,80888.45479452056,93738.44949907712,159960,78194.0
2024-04-23 23:00:00,93781.99967089576,77562.0,93413.7296135367,160899,73373.0
2024-04-24 00:00:00,93781.99967089576,72106.5589041096,99420.73359996267,153929,70119.0
2024-04-24 01:00:00,93781.99967089576,70279.0,99094.7495952713,153789,68150.0
2024-04-24 02:00:00,93781.99967089576,69066.0,98768.80315629585,153810,66972.0
2024-04-24 03:00:00,93781.99967089576,69066.0,98442.89617071129,154065,66941.0
2024-04-24 04:00:00,93781.99967089576,70279.0,98117.03063162965,154958,68080.0
2024-04-24 05:00:00,93781.99967089576,73637.48465753425,97791.20864388201,154909,71992.0
2024-04-24 06:00:00,93781.99967089576,81397.74876712328,97465.43243069093,155408,78295.0
2024-04-24 07:00:00,94290.41294178151,86050.0002739726,97139.70434075892,156334,82500.0
2024-04-24 08:00:00,94246.96038477495,85946.8901369863,96814.02685579864,158090,83490.0
2024-04-24 09:00:00,94290.41294178151,87006.0,96488.40259853503,157578,82755.0
2024-04-24 10:00:00,94290.41294178151,85681.0,96162.83434120756,156562,82218.0
2024-04-24 11:00:00,94290.41294178151,84663.56684931507,95837.32501460642,156264,81428.0
2024-04-24 12:00:00,94290.41294178151,83572.38273972603,95511.87771767667,156481,81232.0
2024-04-24 13:00:00,94145.98700531654,84088.34356164384,95186.49572772624,155563,81185.0
2024-04-24 14:00:00,93945.51217676938,83493.0,94861.18251127892,155774,80822.0
2024-04-24 15:00:00,93781.99967089576,83280.53561643836,94535.9417356115,155309,80472.0
2024-04-24 16:00:00,93973.77145876308,82728.31698630138,94210.77728102128,155661,81169.0
2024-04-24 17:00:00,94290.41294178151,84137.2405479452,93885.69325387097,155155,82403.0
2024-04-24 18:00:00,94290.41294178151,86951.4008219178,93560.69400046063,153921,83111.0
2024-04-24 19:00:00,94246.96038477495,85636.59315068493,93235.7841217825,152907,83995.0
2024-04-24 20:00:00,94246.96038477495,88447.0,92910.96848921373,160416,85546.0
2024-04-24 21:00:00,94290.41294178151,86315.0,92586.25226121016,160533,83816.0
2024-04-24 22:00:00,93781.99967089576,82186.9002739726,92261.64090106568,160223,79328.0
2024-04-24 23:00:00,93781.99967089576,77562.0,91937.14019580715,160979,75004.0
2024-04-25 00:00:00,93781.99967089576,73638.0,97941.28319926363,150085,71509.0
2024-04-25 01:00:00,93781.99967089576,71746.97863013699,97615.37744343243,149385,69486.0
2024-04-25 02:00:00,93781.99967089576,72485.75534246575,97289.51321146084,149536,68766.0
2024-04-25 03:00:00,93781.99967089576,72292.87369863014,96963.69261292099,149688,68802.0
2024-04-25 04:00:00,93781.99967089576,73671.07780821918,96637.91787607362,151021,70339.0
2024-04-25 05:00:00,93781.99967089576,78735.0,96312.19135497556,152644,74849.0
2024-04-25 06:00:00,94290.41294178151,85681.0,95986.51553703063,153574,81213.0
2024-04-25 07:00:00,94505.21168840276,90482.12520547946,95660.893051013,155736,85103.0
2024-04-25 08:00:00,94505.21168840276,93522.36493150686,95335.32667559253,157593,85095.0
2024-04-25 09:00:00,94246.96038477495,88747.9893150685,95009.81934839603,157405,83484.0
2024-04-25 10:00:00,94290.41294178151,85637.0,94684.37417563713,157803,82163.0
2024-04-25 11:00:00,94290.41294178151,85663.72246575342,94358.99444235285,157266,80368.0
2024-04-25 12:00:00,93781.99967089576,84893.27506849315,94033.68362328576,156898,79271.0
2024-04-25 13:00:00,93781.99967089576,85120.68383561644,93708.44539445291,156176,78779.0
2024-04-25 14:00:00,93781.99967089576,81587.4597260274,93383.28364544784,156140,78254.0
2024-04-25 15:00:00,93781.99967089576,81128.25698630136,93058.20249252094,156115,78087.0
2024-04-25 16:00:00,93781.99967089576,82123.0,92733.20629249047,155958,78820.0
2024-04-25 17:00:00,93945.51217676938,84284.44328767124,92408.29965753788,156472,79852.0
2024-04-25 18:00:00,94290.41294178151,85041.93863013698,92083.48747094438,155220,80857.0
2024-04-25 19:00:00,94290.41294178151,86315.0,91758.77490383187,154271,82214.0
2024-04-25 20:00:00,94246.96038477495,88425.37342465753,91434.16743297169,162208,84216.0
2024-04-25 21:00:00,94246.96038477495,87475.0,91109.67085973265,162417,83203.0
2024-04-25 22:00:00,93781.99967089576,85126.0,90785.29133024222,162466,79196.0
2024-04-25 23:00:00,93781.99967089576,78089.31835616438,90461.0353568408,163142,75136.0
2024-04-26 00:00:00,93781.99967089576,75197.0,96461.99575702756,154980,72242.0
2024-04-26 01:00:00,93781.99967089576,74563.79397260274,96136.17654823908,155342,70696.0
2024-04-26 02:00:00,93781.99967089576,73063.15780821918,95810.40328837083,155510,70161.0
2024-04-26 03:00:00,93781.99967089576,73514.50821917808,95484.67833684139,155708,70300.0
2024-04-26 04:00:00,93781.99967089576,74997.89369863014,95159.0041867539,156587,72036.0
2024-04-26 05:00:00,93781.99967089576,81460.0,94833.3834729404,157397,76275.0
2024-04-26 06:00:00,94290.41294178151,85809.0,94507.81898051099,158836,82346.0
2024-04-26 07:00:00,94246.96038477495,90452.06301369864,94182.31365393908,160701,85210.0
2024-04-26 08:00:00,94246.96038477495,89192.0,93856.87060671768,162474,84217.0
2024-04-26 09:00:00,94246.96038477495,86083.09287671233,93531.4931316244,162820,82257.0
2024-04-26 10:00:00,94290.41294178151,84401.18849315068,93206.18471163299,162993,80708.0
2024-04-26 11:00:00,93781.99967089576,83452.31123287672,92880.94903151465,162353,79269.0
2024-04-26 12:00:00,93781.99967089576,81392.73095890411,92555.78999017339,161722,78257.0
2024-04-26 13:00:00,93781.99967089576,83486.58164383563,92230.71171376259,161440,78003.0
2024-04-26 14:00:00,93781.99967089576,82425.0290410959,91905.71856963515,161006,77545.0
2024-04-26 15:00:00,93781.99967089576,82905.4997260274,91580.8151811794,160290,77523.0
2024-04-26 16:00:00,93781.99967089576,82425.51726027398,91256.00644360002,160201,78621.0
2024-04-26 17:00:00,93781.99967089576,83534.56273972603,90931.29754070521,160105,79804.0
2024-04-26 18:00:00,93781.99967089576,85253.63589041097,90606.6939627657,159497,80080.0
2024-04-26 19:00:00,93781.99967089576,82221.0,90282.20152551559,158565,80440.0
2024-04-26 20:00:00,93973.77145876308,84401.18849315068,89957.82639037084,160560,81806.0
2024-04-26 21:00:00,93781.99967089576,83375.0,89633.57508594356,160606,80485.0
2024-04-26 22:00:00,93781.99967089576,81395.50082191781,89309.45453093837,161698,76928.0
2024-04-26 23:00:00,93781.99967089576,74994.36767123287,88985.47205852147,161801,73011.0
2024-04-27 00:00:00,93781.99967089576,72313.0,94982.8886671927,157387,69562.0
2024-04-27 01:00:00,93781.99967089576,69275.0,94657.16528595143,156646,67356.0
2024-04-27 02:00:00,93781.99967089576,69129.0,94331.49280454782,157445,65964.0
2024-04-27 03:00:00,93781.99967089576,68363.0,94005.87386388051,158061,65378.0
2024-04-27 04:00:00,93781.99967089576,69093.87534246576,93680.31125550903,158083,65655.0
2024-04-27 05:00:00,93781.99967089576,70265.90657534247,93354.80793076346,158425,67099.0
2024-04-27 06:00:00,93781.99967089576,72106.5589041096,93029.36701042738,158421,69122.0
2024-04-27 07:00:00,93781.99967089576,75192.5589041096,92703.9917950305,159035,71099.0
2024-04-27 08:00:00,93781.99967089576,76284.59890410959,92378.68577579012,159881,73386.0
2024-04-27 09:00:00,93781.99967089576,77937.10739726028,92053.45264624483,160160,75038.0
2024-04-27 10:00:00,93781.99967089576,77939.44,91728.29631462337,160915,76209.0
2024-04-27 11:00:00,93781.99967089576,77930.70630136986,91403.2209169979,161017,76698.0
2024-04-27 12:00:00,93781.99967089576,76055.0,91078.23083127226,160760,77078.0
2024-04-27 13:00:00,93781.99967089576,78732.52547945206,90753.33069205955,160635,77283.0
2024-04-27 14:00:00,93781.99967089576,78732.52547945206,90428.52540650652,160319,77336.0
2024-04-27 15:00:00,93781.99967089576,79587.0,90103.82017112814,159987,78046.0
2024-04-27 16:00:00,93781.99967089576,81100.0,89779.22048971623,161166,78752.0
2024-04-27 17:00:00,93781.99967089576,82473.09150684932,89454.7321923939,160893,79592.0
2024-04-27 18:00:00,93781.99967089576,83081.23616438358,89130.36145589061,159776,80324.0
2024-04-27 19:00:00,93781.99967089576,82120.0,88806.11482511688,158776,80700.0
2024-04-27 20:00:00,93781.99967089576,82112.82876712328,88481.99923612607,162572,81388.0
2024-04-27 21:00:00,93781.99967089576,80056.4304109589,88158.02204055173,162442,80153.0
2024-04-27 22:00:00,93781.99967089576,77167.26219178083,87834.19103161973,162766,76680.0
2024-04-27 23:00:00,93781.99967089576,74599.0,87510.51447183754,163658,72755.0
2024-04-28 00:00:00,93781.99967089576,70952.91589041096,93503.98138998882,154105,69398.0
2024-04-28 01:00:00,93781.99967089576,67853.45753424657,93178.36422339301,153976,67037.0
2024-04-28 02:00:00,93781.99967089576,66089.0,92852.80350012916,154047,65376.0
2024-04-28 03:00:00,93781.99967089576,65356.0,92527.30217839386,154365,64274.0
2024-04-28 04:00:00,93781.99967089576,65167.0,92201.863386272,154480,64069.0
2024-04-28 05:00:00,93781.99967089576,66818.0,91876.49043205687,155076,64721.0
2024-04-28 06:00:00,93781.99967089576,66983.08712328767,91551.18681522214,155144,65779.0
2024-04-28 07:00:00,93781.99967089576,70273.36547945206,91225.956238087,158282,67148.0
2024-04-28 08:00:00,93781.99967089576,72282.56767123289,90900.80261821911,161797,69260.0
2024-04-28 09:00:00,93781.99967089576,73964.0,90575.73010162465,163138,70904.0
2024-04-28 10:00:00,93781.99967089576,76455.42684931507,90250.74307677495,165089,71888.0
2024-04-28 11:00:00,93781.99967089576,81100.0,89925.84618952531,165316,72986.0
2024-04-28 12:00:00,93781.99967089576,81719.15589041097,89601.04435898388,165831,74547.0
2024-04-28 13:00:00,93781.99967089576,83574.0,89276.3427943926,165491,76222.0
2024-04-28 14:00:00,93781.99967089576,86520.0,88951.74701308599,164422,78348.0
2024-04-28 15:00:00,94290.41294178151,88609.26849315068,88627.26285959945,163761,80981.0
2024-04-28 16:00:00,94246.96038477495,89677.0,88302.89652600077,164035,84474.0
2024-04-28 17:00:00,94686.93761446084,92880.0,87978.65457352618,163449,87875.0
2024-04-28 18:00:00,94766.05092722652,94082.6797260274,87654.54395560629,160700,89617.0
2024-04-28 19:00:00,95442.76328716648,94082.6797260274,87330.57204237282,158181,90230.0
2024-04-28 20:00:00,95442.76328716648,94112.0,87006.7466467447,164287,90654.0
2024-04-28 21:00:00,94388.68102531567,89174.0,86683.07605219587,164743,88477.0
2024-04-28 22:00:00,94290.41294178151,84853.0,86359.56904231716,164112,83129.0
2024-04-28 23:00:00,93781.99967089576,82573.0,86036.23493228958,164770,77463.0
2024-04-29 00:00:00,93781.99967089576,78752.0,102072.99555096011,156916,72696.0
2024-04-29 01:00:00,93781.99967089576,72631.17287671233,101747.09342281517,157412,69641.0
2024-04-29 02:00:00,93781.99967089576,70489.0,101421.23296108485,156310,67417.0
2024-04-29 03:00:00,93781.99967089576,70277.0,101095.4162822589,155681,66561.0
2024-04-29 04:00:00,93781.99967089576,71642.83178082191,100769.64562189516,155347,67238.0
2024-04-29 05:00:00,93781.99967089576,73848.20273972602,100443.92334174298,155323,70411.0
2024-04-29 06:00:00,93781.99967089576,83083.70438356165,100118.25193732139,156665,76110.0
2024-04-29 07:00:00,94290.41294178151,83911.62602739726,99792.63404596585,158946,80443.0
2024-04-29 08:00:00,94246.96038477495,87310.83369863014,99467.07245538116,160243,83150.0
2024-04-29 09:00:00,94505.21168840276,89091.66027397261,99141.57011272895,161699,85560.0
2024-04-29 10:00:00,98321.66696512264,94876.77315068494,98816.13013428768,162737,88506.0
2024-04-29 11:00:00,101501.86686400014,95676.0,98490.75581572104,162942,91693.0
2024-04-29 12:00:00,104462.10753869863,100761.67726027398,98165.45064299296,163030,94877.0
2024-04-29 13:00:00,110972.09421642344,104057.0,97840.21830397245,162712,98011.0
2024-04-29 14:00:00,115568.02452351892,105029.0,97515.06270077259,162035,100107.0
2024-04-29 15:00:00,115707.11574164854,111827.0,97189.98796287131,161499,102388.0
2024-04-29 16:00:00,115707.11574164854,112319.0,96864.99846106442,161128,104498.0
2024-04-29 17:00:00,115996.01694596597,112532.0,96540.0988223064,159470,105917.0
2024-04-29 18:00:00,115707.11574164854,112319.0,96215.293945495,156955,105678.0
2024-04-29 19:00:00,115707.11574164854,113028.11506849316,95890.58901826234,154872,103965.0
2024-04-29 20:00:00,115568.02452351892,108320.67616438356,95565.98953483842,162409,102126.0
2024-04-29 21:00:00,108343.16815253234,103032.59342465752,95241.50131505598,163311,97919.0
2024-04-29 22:00:00,99997.65875793064,94647.0,94917.13052457347,162741,90562.0
2024-04-29 23:00:00,94246.96038477495,88326.0,94592.88369639359,163222,83110.0
2024-04-30 00:00:00,93781.99967089576,83498.16328767124,100593.71583346327,153628,77377.0
2024-04-30 01:00:00,93781.99967089576,78691.29808219179,100267.90055752812,152814,73500.0
2024-04-30 02:00:00,93781.99967089576,75164.37780821919,99942.13138793032,152896,70941.0
2024-04-30 03:00:00,93781.99967089576,74802.0,99616.41069181623,152902,69532.0
2024-04-30 04:00:00,93781.99967089576,74998.5210958904,99290.74097044225,153082,69465.0
2024-04-30 05:00:00,93781.99967089576,79587.0,98965.12486724182,152876,72214.0
2024-04-30 06:00:00,93781.99967089576,82613.93589041095,98639.56517640168,153140,77595.0
2024-04-30 07:00:00,94246.96038477495,87425.86767123289,98314.06485197488,154206,81484.0
2024-04-30 08:00:00,94388.68102531567,88933.28767123287,97988.62701756705,155963,83325.0
2024-04-30 09:00:00,94686.93761446084,94173.0,97663.25497663261,156645,84583.0
2024-04-30 10:00:00,96102.45105870548,94223.0,97337.95222341985,157304,86156.0
2024-04-30 11:00:00,100360.49816236328,97169.9989041096,97012.7224546082,157483,87759.0
2024-04-30 12:00:00,103205.77805510328,98751.43698630136,96687.569581681,158199,89536.0
2024-04-30 13:00:00,104462.10753869863,101256.0,96362.49774408272,158577,91531.0
2024-04-30 14:00:00,108343.16815253234,103071.0,96037.51132321109,158626,93233.0
2024-04-30 15:00:00,110972.09421642344,104057.0,95712.61495729887,158489,94558.0
2024-04-30 16:00:00,113396.69560938708,106932.47041095892,95387.81355724239,158486,96512.0
2024-04-30 17:00:00,115568.02452351892,104885.39205479452,95063.11232344047,157694,97816.0
2024-04-30 18:00:00,114629.51909250954,110926.16191780823,94738.51676370732,156597,97233.0
2024-04-30 19:00:00,113396.69560938708,107261.64301369865,94414.03271233157,155435,96172.0
2024-04-30 20:00:00,108343.16815253234,103093.35123287672,94089.66635035572,162162,95259.0
2024-04-30 21:00:00,103632.33186006946,97456.0,93765.42422715564,162571,91841.0
2024-04-30 22:00:00,94505.21168840276,93441.41589041096,93441.3132834069,162439,85498.0
2024-04-30 23:00:00,93945.51217676938,84679.62191780822,93117.34087552696,163289,79190.0
2024-05-01 00:00:00,93781.99967089576,78725.01863013698,100607.80120463665,159097,74163.0
2024-05-01 01:00:00,93781.99967089576,77715.90246575343,100281.47022668067,158486,70940.0
2024-05-01 02:00:00,93781.99967089576,72651.0,99955.15998112688,158761,68922.0
2024-05-01 03:00:00,93781.99967089576,71202.5589041096,99628.87143678531,158591,68056.0
2024-05-01 04:00:00,93781.99967089576,72651.0,99302.60561402257,158519,68549.0
2024-05-01 05:00:00,93781.99967089576,74800.70739726028,98976.36358773129,158292,71479.0
2024-05-01 06:00:00,93781.99967089576,81949.0,98650.14649047978,158587,76889.0
2024-05-01 07:00:00,94290.41294178151,89052.0,98323.9555158533,160057,81087.0
2024-05-01 08:00:00,94246.96038477495,88767.0,97997.79192199837,161250,83177.0
2024-05-01 09:00:00,94388.68102531567,89904.0,97671.65703538457,161709,84334.0
2024-05-01 10:00:00,94686.93761446084,92972.63698630135,97345.55225479532,162310,85968.0
2024-05-01 11:00:00,95633.64432997846,95575.0,97019.47905556396,161967,87632.0
2024-05-01 12:00:00,100360.49816236328,98343.0,96693.43899407002,162863,89998.0
2024-05-01 13:00:00,104069.06265734372,100017.358630137,96367.43371251156,163188,92352.0
2024-05-01 14:00:00,104462.10753869863,101073.3605479452,96041.46494397304,162726,94177.0
2024-05-01 15:00:00,107681.55098966628,107235.0,95715.53451780509,162500,96717.0
2024-05-01 16:00:00,110972.09421642344,104710.0,95389.64436533787,162018,99584.0
2024-05-01 17:00:00,112210.41465722412,110062.0,95063.79652594877,160742,101398.0
2024-05-01 18:00:00,110972.09421642344,103552.41342465754,94737.9931535065,158081,101301.0
2024-05-01 19:00:00,110093.33672475502,105083.87753424658,94412.23652321736,155444,99349.0
2024-05-01 20:00:00,106932.99034304,101084.94219178082,94086.52903889734,164244,97603.0
2024-05-01 21:00:00,100360.49816236328,99506.0,93760.873240699,164124,94032.0
2024-05-01 22:00:00,94246.96038477495,90271.50136986302,93435.2718133217,164960,86952.0
