ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-07-02 11:45:00,2023-07-02 06:30:00,2023-07-02 06:45:00,2023-07-02,7,45081.008088,59.304648,8130.162344,4034.76104,23799.644936,11.664956,4938.744456,78.246868,28.751808,-14.290344,4014.017376
2023-07-02 12:00:00,2023-07-02 06:45:00,2023-07-02 07:00:00,2023-07-02,7,45072.306344,59.27466,8251.458368,4057.318668,23968.260812,11.631668,4943.454572,15.76298,178.162188,-37.435916,3624.418344
2023-07-02 12:15:00,2023-07-02 07:00:00,2023-07-02 07:15:00,2023-07-02,8,44951.675664,59.192176,8270.560112,4020.305764,23962.388584,11.637128,4943.752408,10.535396,564.234036,-167.03662,3276.10668
2023-07-02 12:30:00,2023-07-02 07:15:00,2023-07-02 07:30:00,2023-07-02,8,45394.7883,59.224984,8210.263912,3963.724356,23869.050692,12.222416,4943.681488,4.335708,1382.66696,-69.208848,3018.826632
2023-07-02 12:45:00,2023-07-02 07:30:00,2023-07-02 07:45:00,2023-07-02,8,45622.036684,59.155652,7907.341408,3906.914192,23587.134712,11.888264,4943.907836,12.007704,2520.494572,-46.241628,2719.433972
2023-07-02 13:00:00,2023-07-02 07:45:00,2023-07-02 08:00:00,2023-07-02,8,46215.262784,59.195456,7727.3446,3946.90262,23644.462112,11.917176,4944.156772,29.99752,3643.255592,-41.303224,2249.33416
2023-07-02 13:15:00,2023-07-02 08:00:00,2023-07-02 08:15:00,2023-07-02,9,46868.512296,62.041232,7598.583576,3880.859484,23488.188708,11.741308,4943.857264,2.941088,5112.34348,-113.237728,1881.193884
2023-07-02 13:30:00,2023-07-02 08:15:00,2023-07-02 08:30:00,2023-07-02,9,47627.636912,69.713236,7349.982252,3866.022808,23376.220036,11.465324,4943.6495,17.516656,6361.62664,-54.001336,1685.441796
2023-07-02 13:45:00,2023-07-02 08:30:00,2023-07-02 08:45:00,2023-07-02,9,48383.88986,77.228308,7235.509688,3908.733112,23363.617408,11.440224,4943.550744,11.021244,7228.420516,-40.16894,1644.537556
2023-07-02 14:00:00,2023-07-02 08:45:00,2023-07-02 09:00:00,2023-07-02,9,49119.190572,84.752508,7375.317356,3960.080512,23368.054772,11.424204,4943.746568,24.053004,7789.76084,-65.345372,1627.34618
2023-07-02 14:15:00,2023-07-02 09:00:00,2023-07-02 09:15:00,2023-07-02,10,50063.252068,92.375104,7439.695088,4017.442652,23389.438784,37.869288,4944.534348,7.601072,8475.974832,-192.477108,1850.798008
2023-07-02 14:30:00,2023-07-02 09:15:00,2023-07-02 09:30:00,2023-07-02,10,51007.737184,99.706724,7395.15956,4075.280068,23440.013468,44.27272,4944.350836,21.33682,9045.196932,-100.31398,2042.734036
2023-07-02 14:45:00,2023-07-02 09:30:00,2023-07-02 09:45:00,2023-07-02,10,51881.015704,106.714124,7464.121784,4095.631376,23500.048012,44.309432,4944.511688,9.961504,9644.578012,-83.047924,2154.187696
2023-07-02 15:00:00,2023-07-02 09:45:00,2023-07-02 10:00:00,2023-07-02,10,52891.169072,108.671936,7701.015836,4298.237768,23739.197188,42.40396,4944.505348,72.72598,9952.124988,-119.1233,2151.409368
2023-07-02 15:15:00,2023-07-02 10:00:00,2023-07-02 10:15:00,2023-07-02,11,53738.870804,108.643708,7971.927236,4574.05616,24007.376316,57.746772,4945.193976,154.27234,9883.955444,-61.938564,2097.637416
2023-07-02 15:30:00,2023-07-02 10:15:00,2023-07-02 10:30:00,2023-07-02,11,54556.220012,108.239608,8370.96754,4790.096772,24322.953524,57.520048,4944.749004,12.24236,10084.821884,-165.369716,2029.998988
2023-07-02 15:45:00,2023-07-02 10:30:00,2023-07-02 10:45:00,2023-07-02,11,55227.951228,108.60896,8610.31574,4643.173476,24270.097052,57.739568,4947.138216,17.114672,10718.519968,-96.149,1951.392576
2023-07-02 16:00:00,2023-07-02 10:45:00,2023-07-02 11:00:00,2023-07-02,11,56036.85448,109.404748,8759.674964,4673.874144,24238.118328,55.980192,4951.293376,78.651544,11379.039088,-33.397064,1824.21516
2023-07-02 16:15:00,2023-07-02 11:00:00,2023-07-02 11:15:00,2023-07-02,12,56748.131836,109.51264,8952.162192,4977.798132,24590.254584,49.823232,4951.884096,113.513592,11298.746008,-16.14688,1720.58424
2023-07-02 16:30:00,2023-07-02 11:15:00,2023-07-02 11:30:00,2023-07-02,12,57473.72314,109.378156,9114.2808,5510.037248,24929.272712,49.567648,4950.96792,17.470724,11412.029808,-197.593448,1578.311572
2023-07-02 16:45:00,2023-07-02 11:30:00,2023-07-02 11:45:00,2023-07-02,12,58263.263392,109.552,9277.309124,5545.96278,24976.487292,50.611824,4952.185828,76.851148,11927.22656,-96.223888,1443.300724
2023-07-02 17:00:00,2023-07-02 11:45:00,2023-07-02 12:00:00,2023-07-02,12,59092.777936,109.476864,9445.663656,6074.082904,25156.601528,48.255168,4952.46404,141.549272,11975.044428,-93.243824,1282.8839
2023-07-02 17:15:00,2023-07-02 12:00:00,2023-07-02 12:15:00,2023-07-02,13,59835.667064,109.488048,9564.546568,6683.785544,25387.518068,31.332144,4951.810664,82.22636,12014.322492,-125.011136,1135.648312
2023-07-02 17:30:00,2023-07-02 12:15:00,2023-07-02 12:30:00,2023-07-02,13,60726.84112,109.482316,9662.28272,7269.88342,25698.957212,31.434024,4951.583004,54.241004,12019.247552,-67.079816,996.809684
2023-07-02 17:45:00,2023-07-02 12:30:00,2023-07-02 12:45:00,2023-07-02,13,61490.830292,109.531492,9786.435524,7727.71026,25977.311872,31.561172,4951.64264,112.726688,11877.699368,-20.287236,936.498512
2023-07-02 18:00:00,2023-07-02 12:45:00,2023-07-02 13:00:00,2023-07-02,13,62231.463656,109.517884,9899.2233,8254.913288,26268.023216,31.373312,4951.41146,20.006176,11935.414136,-111.182564,872.763448
2023-07-02 18:15:00,2023-07-02 13:00:00,2023-07-02 13:15:00,2023-07-02,14,63127.891572,109.30574,9987.477388,8826.745984,26571.895924,30.280808,4949.938628,44.65336,11829.371568,-88.146224,866.368396
2023-07-02 18:30:00,2023-07-02 13:15:00,2023-07-02 13:30:00,2023-07-02,14,63843.676576,109.49098,10032.868684,9111.147008,26827.036684,30.835884,4950.647712,45.026044,11883.372376,-86.053872,939.305076
2023-07-02 18:45:00,2023-07-02 13:30:00,2023-07-02 13:45:00,2023-07-02,14,64444.430972,109.521268,10098.785084,9421.300884,27050.251608,31.63812,4950.007156,41.642076,11749.009732,-45.959016,1038.23406
2023-07-02 19:00:00,2023-07-02 13:45:00,2023-07-02 14:00:00,2023-07-02,14,65128.87304,109.42602,10125.133396,9776.237144,27301.455292,49.217388,4949.345876,47.790032,11672.350208,-71.9269,1169.844584
2023-07-02 19:15:00,2023-07-02 14:00:00,2023-07-02 14:15:00,2023-07-02,15,65807.178624,109.52822,10072.75842,10069.239852,27526.271532,121.876184,4950.36922,27.996572,11667.1367,-39.683336,1301.68526
2023-07-02 19:30:00,2023-07-02 14:15:00,2023-07-02 14:30:00,2023-07-02,15,66373.174476,109.418948,10115.967636,10336.197172,27844.502332,122.776188,4948.31806,51.86676,11443.20528,-55.231952,1456.154052
2023-07-02 19:45:00,2023-07-02 14:30:00,2023-07-02 14:45:00,2023-07-02,15,66889.262496,109.628488,10291.179768,10588.758892,27931.4851,123.568976,4949.742616,213.098784,11064.44408,-31.875876,1649.231668
2023-07-02 20:00:00,2023-07-02 14:45:00,2023-07-02 15:00:00,2023-07-02,15,67373.120432,109.423816,10415.171736,11048.762388,28048.840708,122.614248,4946.936704,146.872992,10743.394544,-71.859416,1862.962712
2023-07-02 20:15:00,2023-07-02 15:00:00,2023-07-02 15:15:00,2023-07-02,16,67602.8725,109.477388,10419.678488,11228.376064,28268.57052,122.669588,4946.75368,9.442564,10739.800464,-308.592828,2066.696572
2023-07-02 20:30:00,2023-07-02 15:15:00,2023-07-02 15:30:00,2023-07-02,16,67770.881568,109.421972,10360.978176,11073.973252,28404.02646,122.542216,4945.9278,23.245756,10650.413536,-182.939292,2263.291692
2023-07-02 20:45:00,2023-07-02 15:30:00,2023-07-02 15:45:00,2023-07-02,16,68019.280472,109.465004,10298.973512,10979.020632,28469.912328,122.964252,4945.080564,22.926904,10610.657764,-51.227316,2511.506828
2023-07-02 21:00:00,2023-07-02 15:45:00,2023-07-02 16:00:00,2023-07-02,16,68186.375016,109.499484,10307.189092,10978.243556,28435.244516,122.934576,4944.60342,44.880352,10492.593668,-60.416508,2811.60286
2023-07-02 21:15:00,2023-07-02 16:00:00,2023-07-02 16:15:00,2023-07-02,17,68338.2935,109.609484,10419.404728,10944.294372,28444.068408,122.914692,4943.765352,115.530636,10181.867392,-45.680164,3102.5186
2023-07-02 21:30:00,2023-07-02 16:15:00,2023-07-02 16:30:00,2023-07-02,17,68476.670404,109.56284,10523.26174,11305.967396,28404.87746,122.275348,4942.030088,138.664928,9632.858244,-31.443088,3328.615448
2023-07-02 21:45:00,2023-07-02 16:30:00,2023-07-02 16:45:00,2023-07-02,17,68704.296828,109.561528,10591.728564,11762.37178,28432.711324,121.914452,4941.055996,106.928168,9246.773032,-84.16058,3475.412564
2023-07-02 22:00:00,2023-07-02 16:45:00,2023-07-02 17:00:00,2023-07-02,17,68575.02732,109.379928,10457.9344,11851.492668,28461.89566,118.142404,4941.367008,34.100388,9246.207292,-229.919756,3584.427328
2023-07-02 22:15:00,2023-07-02 17:00:00,2023-07-02 17:15:00,2023-07-02,18,68158.00388,109.495544,10223.327916,11452.360472,28305.795644,105.314112,4941.796312,59.99382,9331.23102,-74.424316,3703.113356
2023-07-02 22:30:00,2023-07-02 17:15:00,2023-07-02 17:30:00,2023-07-02,18,67964.365496,109.363972,10073.140136,11393.105796,28447.057904,98.363396,4940.321952,64.202804,9075.629264,-38.82946,3802.009732
2023-07-02 22:45:00,2023-07-02 17:30:00,2023-07-02 17:45:00,2023-07-02,18,67410.8829,109.363768,9791.469096,11041.78184,28272.669052,98.310872,4939.484292,59.774944,9124.59336,-72.17156,4045.607236
2023-07-02 23:00:00,2023-07-02 17:45:00,2023-07-02 18:00:00,2023-07-02,18,67044.797204,109.37846,9527.271052,10816.47242,28205.85452,98.254868,4938.852316,53.925428,9069.791512,-36.548952,4261.54558
2023-07-02 23:15:00,2023-07-02 18:00:00,2023-07-02 18:15:00,2023-07-02,19,66775.155832,109.507792,9395.937204,10918.132752,28100.378372,116.685496,4939.307916,48.64868,8833.29922,-31.001476,4344.259876
2023-07-02 23:30:00,2023-07-02 18:15:00,2023-07-02 18:30:00,2023-07-02,19,66540.35576,109.419748,9323.552096,10982.591088,27933.00778,113.381696,4938.883244,26.473008,8609.928212,-54.830696,4557.949584
2023-07-02 23:45:00,2023-07-02 18:30:00,2023-07-02 18:45:00,2023-07-02,19,66300.768788,109.432668,9264.74732,10871.995144,27773.969552,113.607872,4938.40346,3.985016,8334.512756,-53.10098,4943.21598
2023-07-03 00:00:00,2023-07-02 18:45:00,2023-07-02 19:00:00,2023-07-02,19,65960.2148,109.470104,9215.157372,10751.072984,27666.532232,113.374124,4937.0364,9.465984,7654.423236,-40.798372,5544.480736
2023-07-03 00:15:00,2023-07-02 19:00:00,2023-07-02 19:15:00,2023-07-02,20,65510.79024,109.326248,8862.007624,10776.739184,27797.369728,132.51914,4936.5637,110.72092,6741.110712,-26.5495,6070.982484
2023-07-03 00:30:00,2023-07-02 19:15:00,2023-07-02 19:30:00,2023-07-02,20,64948.207804,109.124668,8768.522636,10917.102524,27866.925788,132.196096,4935.306976,6.660256,5674.179432,-102.335696,6640.525124
2023-07-03 00:45:00,2023-07-02 19:30:00,2023-07-02 19:45:00,2023-07-02,20,64536.065156,109.525012,8791.655968,10711.032488,27903.951264,132.166768,4934.462992,12.970024,4593.509988,-53.374868,7400.16552
2023-07-03 01:00:00,2023-07-02 19:45:00,2023-07-02 20:00:00,2023-07-02,20,63891.578852,109.678312,8764.395384,10875.121076,27924.903048,132.687584,4935.9971,149.801796,3196.781052,-11.74692,7813.96042
2023-07-03 01:15:00,2023-07-02 20:00:00,2023-07-02 20:15:00,2023-07-02,21,63448.66234,109.686004,8920.989364,11464.431068,28171.896412,132.758548,4935.912804,172.56468,1786.204628,-38.368824,7792.587656
2023-07-03 01:30:00,2023-07-02 20:15:00,2023-07-02 20:30:00,2023-07-02,21,63018.032572,109.582908,9073.131344,11804.159152,28400.532916,132.63184,4934.977168,282.440968,785.329404,-45.955744,7541.202616
2023-07-03 01:45:00,2023-07-02 20:30:00,2023-07-02 20:45:00,2023-07-02,21,62714.747936,109.605524,9140.542336,12120.82728,28454.15608,132.571852,4934.238948,302.395592,165.965652,-26.109792,7380.554464
2023-07-03 02:00:00,2023-07-02 20:45:00,2023-07-02 21:00:00,2023-07-02,21,62612.731364,109.545052,9210.89552,12267.71796,28515.10338,130.229536,4934.397516,355.140916,5.469348,-51.634832,7135.866968
2023-07-03 02:15:00,2023-07-02 21:00:00,2023-07-02 21:15:00,2023-07-02,22,62257.597224,109.56006,9302.514752,11945.671432,28467.936844,105.658824,4933.657608,368.702432,0.092544,-56.135152,7079.93788
2023-07-03 02:30:00,2023-07-02 21:15:00,2023-07-02 21:30:00,2023-07-02,22,61759.703924,109.462888,9262.723052,11730.152708,28353.477396,105.133504,4932.449088,62.149056,0.000408,-112.845496,7317.00132
2023-07-03 02:45:00,2023-07-02 21:30:00,2023-07-02 21:45:00,2023-07-02,22,61035.82876,109.552224,9131.05404,11089.069032,28053.200632,105.544676,4933.560116,22.644512,0.000384,-36.35992,7627.563064
2023-07-03 03:00:00,2023-07-02 21:45:00,2023-07-02 22:00:00,2023-07-02,22,60318.899732,109.568112,8909.474192,10746.139888,27744.307324,97.85434,4933.806736,8.999808,0.000384,-34.886512,7803.63546
2023-07-03 03:15:00,2023-07-02 22:00:00,2023-07-02 22:15:00,2023-07-02,23,59670.141924,106.28972,8814.931316,10502.114452,27345.479396,13.089748,4934.93692,41.869628,0.000408,-20.325272,7931.755608
2023-07-03 03:30:00,2023-07-02 22:15:00,2023-07-02 22:30:00,2023-07-02,23,58834.157304,98.64594,8799.859784,9931.87874,27087.987268,13.065964,4934.682652,31.1095,0.000384,-38.249124,7975.176196
2023-07-03 03:45:00,2023-07-02 22:30:00,2023-07-02 22:45:00,2023-07-02,23,58048.691696,90.915444,8776.558208,9365.615356,26801.752136,13.049868,4934.252224,9.379884,0.000336,-90.99024,8148.15848
2023-07-03 04:00:00,2023-07-02 22:45:00,2023-07-02 23:00:00,2023-07-02,23,57133.838744,82.817388,8716.138724,8863.43968,26320.931368,13.080044,4935.683092,21.546972,0.000408,-78.403848,8258.604916
2023-07-03 04:15:00,2023-07-02 23:00:00,2023-07-02 23:15:00,2023-07-02,24,56681.296936,79.397096,8750.530868,8370.577648,26029.97812,13.27704,4937.752604,224.58288,0.008784,-14.09318,8289.285076
2023-07-03 04:30:00,2023-07-02 23:15:00,2023-07-02 23:30:00,2023-07-02,24,55849.781136,72.7539,8768.424772,7754.186112,25859.35936,13.037228,4934.80728,72.510364,0.00036,-51.905064,8426.606824
2023-07-03 04:45:00,2023-07-02 23:30:00,2023-07-02 23:45:00,2023-07-02,24,55030.545708,64.910332,8673.047148,7192.18498,25607.80436,13.062352,4935.630604,82.953916,0.000408,-69.276724,8530.228332
2023-07-03 05:00:00,2023-07-02 23:45:00,2023-07-03 00:00:00,2023-07-02,24,54160.069684,59.778916,8524.559468,6560.407372,25295.88246,13.047248,4936.358816,87.406544,0.00036,-85.540508,8768.169008
2023-07-03 05:15:00,2023-07-03 00:00:00,2023-07-03 00:15:00,2023-07-03,1,53379.283528,59.797244,8391.75652,6048.200948,25017.438968,13.151128,4937.664008,29.398524,0.00036,-119.327992,9001.20382
2023-07-03 05:30:00,2023-07-03 00:15:00,2023-07-03 00:30:00,2023-07-03,1,52445.580324,60.106784,8296.014988,5386.888176,24912.67496,13.124388,4936.905336,21.703844,0.00036,-81.033736,8899.195224
2023-07-03 05:45:00,2023-07-03 00:30:00,2023-07-03 00:45:00,2023-07-03,1,51739.803592,60.0988,8234.583248,4837.48322,24867.851668,13.10326,4939.11096,17.218264,0.00036,-63.618244,8833.972056
2023-07-03 06:00:00,2023-07-03 00:45:00,2023-07-03 01:00:00,2023-07-03,1,51137.970824,60.18666,8120.663036,4581.264156,24739.293708,13.752648,4940.976568,72.743524,0.000336,-11.875404,8620.965592
2023-07-03 06:15:00,2023-07-03 01:00:00,2023-07-03 01:15:00,2023-07-03,2,50665.725796,60.130248,8136.906988,4578.199084,24730.711884,11.962148,4941.442268,32.582276,0.000312,-46.120292,8219.91088
2023-07-03 06:30:00,2023-07-03 01:15:00,2023-07-03 01:30:00,2023-07-03,2,50110.954012,60.152824,7990.079132,4500.159752,24672.382156,11.706952,4941.60994,7.851068,0.00036,-25.805612,7952.81744
2023-07-03 06:45:00,2023-07-03 01:30:00,2023-07-03 01:45:00,2023-07-03,2,49723.735524,60.11848,7962.683156,4403.947408,24630.086268,11.716904,4942.793796,5.99714,0.000312,-19.231644,7725.623704
2023-07-03 07:00:00,2023-07-03 01:45:00,2023-07-03 02:00:00,2023-07-03,2,49212.22564,60.158348,7954.198264,4348.490544,24532.371712,12.358348,4942.890176,20.635288,0.00036,-17.420212,7358.542812
2023-07-03 07:15:00,2023-07-03 02:00:00,2023-07-03 02:15:00,2023-07-03,3,48705.715196,60.141444,8006.708724,4398.745512,24509.96912,31.353048,4943.817612,20.79932,0.000336,-121.4534,6855.63348
2023-07-03 07:30:00,2023-07-03 02:15:00,2023-07-03 02:30:00,2023-07-03,3,48306.61416,60.535864,8070.080888,4458.101988,24535.760172,31.092932,4943.976924,32.026184,0.00036,-121.673764,6296.712612
2023-07-03 07:45:00,2023-07-03 02:30:00,2023-07-03 02:45:00,2023-07-03,3,48001.362684,60.554172,8182.823308,4587.912008,24558.773796,30.6779,4942.452468,16.27874,0.00036,-118.15724,5740.047172
2023-07-03 08:00:00,2023-07-03 02:45:00,2023-07-03 03:00:00,2023-07-03,3,47693.550172,60.718096,8238.082688,4514.367808,24544.767888,30.616476,4943.421404,25.133628,0.000408,-108.779276,5445.221052
2023-07-03 08:15:00,2023-07-03 03:00:00,2023-07-03 03:15:00,2023-07-03,4,47580.334504,60.691444,8358.942672,4560.42388,24586.347052,11.760972,4944.271728,18.23778,0.000408,-132.625684,5172.284252
2023-07-03 08:30:00,2023-07-03 03:15:00,2023-07-03 03:30:00,2023-07-03,4,47298.446452,60.630028,8394.54344,4555.685392,24572.004928,11.716844,4943.358292,35.346652,0.000336,-89.641708,4814.802248
2023-07-03 08:45:00,2023-07-03 03:30:00,2023-07-03 03:45:00,2023-07-03,4,47175.925256,60.652824,8480.07778,4595.419072,24578.86864,11.74256,4945.46026,50.008456,0.00036,-67.39986,4521.095164
2023-07-03 09:00:00,2023-07-03 03:45:00,2023-07-03 04:00:00,2023-07-03,4,47067.41354,60.644184,8542.369396,4834.850672,24654.483452,11.737104,4945.284684,10.65558,0.00036,-62.754052,4070.14216
2023-07-03 09:15:00,2023-07-03 04:00:00,2023-07-03 04:15:00,2023-07-03,5,47158.28074,60.633064,8641.85474,5136.484272,24670.122724,11.75264,4946.273924,35.625104,0.000312,-74.64042,3730.17438
2023-07-03 09:30:00,2023-07-03 04:15:00,2023-07-03 04:30:00,2023-07-03,5,47047.032328,60.604336,8709.079484,5173.154104,24627.846612,11.708368,4946.352384,3.822748,0.00036,-96.3096,3610.773532
2023-07-03 09:45:00,2023-07-03 04:30:00,2023-07-03 04:45:00,2023-07-03,5,47016.018708,60.636476,8738.217756,5094.729332,24697.810532,11.721276,4946.723016,3.053264,0.000312,-79.454444,3542.581188
2023-07-03 10:00:00,2023-07-03 04:45:00,2023-07-03 05:00:00,2023-07-03,5,47012.139696,60.637208,8769.552672,4996.313332,24743.040852,11.72592,4947.927084,5.054344,0.000312,-76.34052,3554.228492
2023-07-03 10:15:00,2023-07-03 05:00:00,2023-07-03 05:15:00,2023-07-03,6,47392.474244,60.706988,8867.58996,5046.44048,24853.27068,11.76486,4950.683576,86.779164,0.000312,-29.924476,3545.1627
2023-07-03 10:30:00,2023-07-03 05:15:00,2023-07-03 05:30:00,2023-07-03,6,47701.000568,60.622132,8952.146624,5363.891676,24965.21032,11.70398,4949.747268,4.564556,0.000336,-124.404992,3517.518668
2023-07-03 10:45:00,2023-07-03 05:30:00,2023-07-03 05:45:00,2023-07-03,6,47832.605332,60.538044,8968.289144,5365.699032,24936.841,11.715464,4949.899744,57.755788,0.000312,-53.614184,3535.480988
2023-07-03 11:00:00,2023-07-03 05:45:00,2023-07-03 06:00:00,2023-07-03,6,47925.078204,60.40742,8977.50014,5417.238192,24971.593844,11.70422,4950.532924,6.217392,0.000168,-85.27098,3615.154884
2023-07-03 11:15:00,2023-07-03 06:00:00,2023-07-03 06:15:00,2023-07-03,7,48392.846644,60.285952,9073.617496,5579.838696,25153.072824,11.699428,4951.101832,59.670184,0.0,-76.608972,3580.169204
2023-07-03 11:30:00,2023-07-03 06:15:00,2023-07-03 06:30:00,2023-07-03,7,48420.899588,60.250556,9073.01926,5537.510284,25317.976288,11.694224,4951.313736,6.0519,0.7458,-145.808204,3608.145744
2023-07-03 11:45:00,2023-07-03 06:30:00,2023-07-03 06:45:00,2023-07-03,7,48286.01546,60.30528,9042.599316,5338.205748,25292.956992,11.719584,4952.627908,43.093664,20.341536,-98.503536,3622.668968
2023-07-03 12:00:00,2023-07-03 06:45:00,2023-07-03 07:00:00,2023-07-03,7,48231.435204,60.228652,9099.362884,5215.113228,25289.420384,11.468652,4952.061584,16.809324,193.711496,-113.953696,3507.212696
2023-07-03 12:15:00,2023-07-03 07:00:00,2023-07-03 07:15:00,2023-07-03,8,48505.045832,60.13608,9121.860708,5026.295092,25256.292988,10.367344,4951.728832,28.886264,716.453388,-111.671152,3444.696288
2023-07-03 12:30:00,2023-07-03 07:15:00,2023-07-03 07:30:00,2023-07-03,8,48860.970828,60.11408,8950.513096,4760.681376,25092.053,10.356244,4951.47798,1.610804,1820.815212,-114.245768,3327.594804
2023-07-03 12:45:00,2023-07-03 07:30:00,2023-07-03 07:45:00,2023-07-03,8,49441.991372,60.176076,8571.731744,4502.690372,24866.063784,10.372604,4952.431372,23.78406,3329.336096,-73.622532,3199.027796
2023-07-03 13:00:00,2023-07-03 07:45:00,2023-07-03 08:00:00,2023-07-03,8,50144.766544,59.4091,8440.03858,4376.149336,24549.207924,10.400296,4951.946308,58.120996,4818.178668,-59.92472,2941.240056
2023-07-03 13:15:00,2023-07-03 08:00:00,2023-07-03 08:15:00,2023-07-03,9,50997.04066,60.256856,8367.796176,4388.92602,24337.153472,10.379388,4952.256644,7.486928,6482.171592,-164.551528,2555.165112
2023-07-03 13:30:00,2023-07-03 08:15:00,2023-07-03 08:30:00,2023-07-03,9,51930.368016,67.251532,8235.561184,4352.700248,24241.108332,10.36894,4951.395336,2.482344,8032.245632,-178.503544,2215.758012
